列车类型	车次	始发站	终到站	到站时间	发车时间
直达特快	始Z8801	拉萨	日喀则	-	8:25
直达特快	终Z322	成都	拉萨	9:55	-
直达特快	终Z223	重庆西	拉萨	9:55	-
直达特快	始Z166	拉萨	上海	-	11:30
直达特快	终Z21	北京西	拉萨	12:40	-
直达特快	始Z266	拉萨	广州	-	12:55
直达特快	终Z8802	日喀则	拉萨	14:37	-
直达特快	始Z8803	拉萨	日喀则	-	15:15
直达特快	始Z22	拉萨	北京西	-	15:50
直达特快	终Z264	广州	拉萨	16:45	-
直达特快	始Z324	拉萨	成都	-	18:40
直达特快	始Z224	拉萨	重庆西	-	18:40
直达特快	终Z164	上海	拉萨	19:35	-
直达特快	终Z8804	日喀则	拉萨	21:32	-
