列车类型	车次	始发站	终到站	到站时间	发车时间
快速	过K336	宁波	长春	1:16	1:19
快速	过K335	长春	宁波	1:22	1:25
快速	过K970	青岛北	通化	5:26	5:29
快速	过K7512	白河	大连	5:51	6:09
快速	过K7511	大连	白河	20:33	20:36
快速	过K972	通化	青岛北	20:56	20:59
快速	过K7333	大连	延吉	22:40	22:43
