列车类型	车次	始发站	终到站	到站时间	发车时间
高速动车	始G6292	邯郸东	天津西	-	12:47
高速动车	过G672	宝鸡南	北京西	12:47	13:02
高速动车	过G2058	济南西	广州南	13:06	13:08
高速动车	过G305	天津西	广州南	13:11	13:14
高速动车	终G6719	天津西	邯郸东	13:18	-
高速动车	始G6742	邯郸东	北京西	-	13:30
高速动车	过G667	北京西	西安北	13:28	13:32
高速动车	过G2806	杭州东	石家庄	13:32	13:36
高速动车	过G401	北京西	贵阳北	13:48	13:50
高速动车	始G6720	邯郸东	秦皇岛	-	13:55
高速动车	过G1577	北京西	阜阳西	13:53	13:58
高速动车	过G1590	十堰东	北京西	13:56	13:59
高速动车	过G294	长沙南	天津	14:02	14:04
高速动车	过G517	北京西	武汉	14:27	14:29
高速动车	过G1952	嘉兴南	运城北	14:36	14:38
高速动车	过G67	北京西	广州南	14:34	14:47
高速动车	过G660	西安北	北京西	14:42	14:50
高速动车	过G491	北京西	赣州西	14:52	14:54
高速动车	过G1294	西安北	大连北	14:56	14:58
高速动车	过G1714	兰州西	天津西	15:00	15:02
高速动车	过G1954	运城北	嘉兴南	15:01	15:09
高速动车	过G2805	石家庄	杭州东	15:31	15:38
高速动车	过G2625	大连北	武汉	15:44	15:48
高速动车	过G518	汉口	北京西	15:48	15:50
高速动车	过G1575	北京西	南阳东	15:54	15:56
高速动车	过G2094	青岛北	兰州西	15:59	16:02
高速动车	过G1589	北京西	十堰东	16:10	16:12
高速动车	过G658	西安北	北京西	16:23	16:25
高速动车	终G6733	北京西	邯郸东	16:30	-
高速动车	过G2096	兰州西	青岛北	16:45	16:51
高速动车	始G6736	邯郸东	北京西	-	17:03
高速动车	过G1580	襄阳东	北京西	17:10	17:12
高速动车	过G1559	开封北	北京西	17:17	17:19
高速动车	过G365	天津西	武汉	17:25	17:28
高速动车	过G521	北京西	武汉	17:31	17:34
高速动车	过G306	广州南	天津西	17:33	17:35
高速动车	过G366	武汉	天津西	17:44	17:46
高速动车	过G1293	大连北	西安北	17:44	17:46
高速动车	过G505	北京西	长沙南	17:49	17:51
高速动车	过G2088	成都东	烟台	17:49	17:51
高速动车	过G532	深圳北	石家庄	17:55	17:57
高速动车	过G663	北京西	西安北	17:55	17:58
高速动车	过G2054	威海	西安北	18:00	18:03
高速动车	过G1702	成都东	秦皇岛	18:00	18:03
高速动车	终G6286	秦皇岛	邯郸东	18:06	-
高速动车	过G665	北京西	西安北	18:12	18:14
高速动车	过G308	成都东	北京西	18:20	18:22
高速动车	始G6288	邯郸东	天津西	-	18:28
高速动车	过G1276	哈尔滨西	武汉	18:19	18:29
高速动车	过G585	北京西	武汉	18:44	18:48
高速动车	终G6743	北京西	邯郸东	18:49	-
高速动车	过G1956	上海虹桥	太原南	18:49	18:51
高速动车	过G1711	天津西	西安北	18:55	18:57
高速动车	过G561	北京西	郑州东	19:04	19:06
高速动车	过G694	太原南	武汉	19:11	19:13
高速动车	始G6744	邯郸东	北京西	-	19:13
高速动车	过G525	北京西	汉口	19:16	19:18
高速动车	过G486	瑞金	北京西	19:14	19:18
高速动车	过G666	西安北	北京西	19:20	19:22
高速动车	过G563	北京西	郑州东	19:34	19:36
高速动车	过G402	昆明南	北京西	19:41	19:46
高速动车	过G1563	北京西	郑州东	19:44	19:46
高速动车	过G506	长沙南	北京西	19:52	20:01
高速动车	终G6274	秦皇岛	邯郸东	20:02	-
高速动车	过G70	广州南	北京西	20:14	20:16
高速动车	过G688	太原南	郑州东	20:19	20:21
高速动车	始G6276	邯郸东	天津西	-	20:25
高速动车	过G492	赣州西	北京西	20:29	20:34
高速动车	过G2072	青岛北	郑州东	20:33	20:44
高速动车	过G565	北京西	郑州东	20:50	20:55
高速动车	过G1262	哈尔滨西	郑州东	21:01	21:03
高速动车	过G2808	宁波	石家庄	20:56	21:11
高速动车	过G528	武汉	北京西	21:13	21:17
高速动车	过G670	西安北	北京西	21:18	21:26
高速动车	过G567	北京西	郑州东	21:24	21:26
高速动车	过G1288	沈阳北	郑州东	21:31	21:38
高速动车	过G1578	阜阳西	北京西	21:31	21:40
高速动车	过G2812	上海虹桥	石家庄	22:41	22:44
高速动车	终G6735	北京西	邯郸东	23:00	-
高速动车	始G6752	邯郸东	石家庄	-	23:12
