列车类型	车次	始发站	终到站	到站时间	发车时间
快速	过K2013	乌兰浩特	呼和浩特	1:29	1:44
快速	过K2014	呼和浩特	乌兰浩特	3:29	3:44
快速	终K7916	包头	锡林浩特	6:15	-
快速	始K7918	锡林浩特	包头	-	7:48
特快	终T4202	包头	锡林浩特	12:29	-
特快	始T4201	锡林浩特	包头	-	17:08
快速	终K7920	呼和浩特	锡林浩特	21:07	-
快速	始K7922	锡林浩特	呼和浩特	-	21:47
