列车类型	车次	始发站	终到站	到站时间	发车时间
快速	过K9718	乌鲁木齐	和田	1:06	1:24
特快	过T9526	乌鲁木齐	和田	3:47	4:07
快速	终K9786	乌鲁木齐	喀什	7:28	-
普快	始5809	喀什	和田	-	8:20
特快	终T9516	乌鲁木齐	喀什	8:59	-
快速	始K454	喀什	成都	-	11:42
特快	终T269	西安	喀什	13:19	-
快速	终K452	成都	喀什	15:27	-
快速	始K9788	喀什	乌鲁木齐	-	15:39
普客	过7558	和田	乌鲁木齐	16:21	16:36
特快	始T9518	喀什	乌鲁木齐	-	18:10
普快	终5810	和田	喀什	19:34	-
普客	过7556	乌鲁木齐	和田	19:58	20:13
特快	过T9528	和田	乌鲁木齐	20:46	21:00
特快	始T270	喀什	西安	-	23:13
快速	过K9720	和田	乌鲁木齐	23:16	23:36
