列车类型	车次	始发站	终到站	到站时间	发车时间
快速	过K1456	石家庄	通辽	3:14	3:32
快速	过K1458	通辽	石家庄	4:02	4:38
普快	始4473	承德	昌平北	-	6:45
快速	终K7752	石家庄	承德	6:50	-
快速	始K7754	承德	石家庄	-	7:49
普客	始6435	承德	平泉	-	8:12
普客	终6433	兴隆县	承德	10:00	-
普客	始6420	承德	通州西	-	10:43
快速	终K7711	北京	承德	12:33	-
旅游	始Y514	承德	邯郸	-	13:13
普客	终6456	平泉	承德	13:38	-
普客	终6419	通州西	承德	14:52	-
普客	始6455	承德	平泉	-	14:54
普客	始6434	承德	兴隆县	-	17:44
旅游	终Y512	邯郸	承德	18:34	-
快速	始K7712	承德	北京	-	19:16
普快	终4471	昌平北	承德	19:30	-
普客	终6436	平泉	承德	20:29	-
