列车类型	车次	始发站	终到站	到站时间	发车时间
城际动车	始C9429	宋城路	新郑机场	-	8:13
城际动车	终C2804	新郑机场	宋城路	10:53	-
城际动车	始C2805	宋城路	郑州	-	11:24
城际动车	终C2806	郑州	宋城路	13:42	-
城际动车	始C2807	宋城路	新郑机场	-	14:30
城际动车	终C2808	新郑机场	宋城路	16:53	-
城际动车	始C2809	宋城路	郑州	-	17:40
城际动车	终C2810	郑州	宋城路	19:52	-
城际动车	始C2811	宋城路	新郑机场	-	20:30
