列车类型	车次	始发站	终到站	到站时间	发车时间
普快	始5636	昭通	内江	-	9:33
普快	始5647	昭通	贵阳	-	10:00
快速	终K9515	贵阳	昭通	14:11	-
快速	始K9517	昭通	贵阳	-	14:52
快速	终K854	昆明	昭通	17:52	-
普快	终5635	内江	昭通	18:45	-
快速	终K9501	贵阳	昭通	19:59	-
快速	始K9503	昭通	贵阳	-	20:48
普快	终5645	贵阳	昭通	21:16	-
快速	始K853	昭通	昆明	-	22:10
