列车类型	车次	始发站	终到站	到站时间	发车时间
快速	终K7189	佳木斯	鹤岗	7:00	-
快速	始K7192	鹤岗	双鸭山	-	7:33
普快	终4163	佳木斯	鹤岗	9:24	-
普快	始4164	鹤岗	佳木斯	-	9:58
快速	过K7196	鹤北	双鸭山	11:25	11:36
快速	过K7194	双鸭山	鹤北	16:01	16:13
普快	终4171	牡丹江	鹤岗	16:30	-
普快	始4166	鹤岗	佳木斯	-	17:00
普快	终4165	佳木斯	鹤岗	20:15	-
普快	始4172	鹤岗	东京城	-	20:45
