列车类型	车次	始发站	终到站	到站时间	发车时间
直达特快	过Z159	北京	日照	5:32	5:35
普快	过5042	威海	曹县	6:08	6:14
普快	过5048	菏泽	青岛	9:00	9:05
快速	过K1901	北京	日照	9:15	9:18
快速	过K8285	济南	日照	11:16	11:20
快速	过K1902	日照	北京	11:46	11:54
快速	过K8286	日照	济南	12:18	12:21
普快	过5026	青岛北	曹县	15:49	15:55
快速	过K1450	日照	牡丹江	16:17	16:22
普快	过5018	烟台	曹县	17:23	17:26
快速	过K8283	济南	日照	17:56	17:59
快速	过K174	日照	上海	21:18	21:41
普快	过2152	日照	郑州	22:43	22:50
普快	过5036	枣庄西	烟台	23:33	23:53
