列车类型	车次	始发站	终到站	到站时间	发车时间
高速动车	过G2296	厦门北	西安北	20:34	20:36
高速动车	始G6688	洛阳龙门	郑州东	-	20:39
高速动车	过G2677	连云港	西安北	20:51	20:53
高速动车	过G2210	成都东	郑州东	20:50	20:55
高速动车	过G3156	安庆	西安北	20:59	21:01
高速动车	过G826	深圳北	西安北	21:04	21:06
高速动车	过G2026	兰州西	郑州东	21:02	21:07
高速动车	过G840	深圳北	西安北	21:18	21:20
高速动车	终G1822	上海虹桥	洛阳龙门	21:23	-
高速动车	过G2004	西安北	郑州东	21:29	21:31
高速动车	过G1936	上海虹桥	西安北	21:28	21:32
高速动车	过G2218	成都东	郑州东	21:35	21:37
高速动车	始G6620	洛阳龙门	郑州东	-	21:43
动车组	过D308	西安北	上海	21:46	21:48
高速动车	过G1858	青岛北	西安北	21:47	21:49
高速动车	过G1898	义乌	西安北	21:52	21:54
高速动车	过G3196	杭州东	西安北	21:57	21:59
高速动车	终G9101	郑州东	洛阳龙门	22:02	-
动车组	过D312	兰州西	上海	22:00	22:02
高速动车	过G1940	上海虹桥	西安北	22:14	22:16
高速动车	始G9102	洛阳龙门	郑州东	-	22:17
高速动车	过G2212	成都东	郑州东	22:15	22:22
